key;timestemp;value;megabyte/sec
ifInOctets[Ethernet1/28] ;19.05.2017 4:15;1234567890;12456
ifInOctets[Ethernet1/28] ;20.05.2017 4:16;1234567890;12456
ifInOctets[Ethernet1/28] ;21.05.2017 4:17;1234567890;12456
ifInOctets[Ethernet1/28] ;22.05.2017 4:18;1234567890;12456
ifInOctets[Ethernet1/28] ;23.05.2017 4:19;1234567890;12456
ifInOctets[Ethernet1/28] ;24.05.2017 4:20;1234567890;12456
ifInOctets[Ethernet1/28] ;25.05.2017 4:21;1234567890;12456
ifInOctets[Ethernet1/28] ;26.05.2017 4:22;1234567890;12456
ifInOctets[Ethernet1/28] ;27.05.2017 4:23;1234567890;12456
ifInOctets[Ethernet1/28] ;28.05.2017 4:24;1234567890;12456
ifInOctets[Ethernet1/28] ;29.05.2017 4:25;1234567890;12456
ifInOctets[Ethernet1/28] ;30.05.2017 4:26;1234567890;12456
ifInOctets[Ethernet1/28] ;31.05.2017 4:27;1234567890;12456
ifInOctets[Ethernet1/28] ;1.06.2017 4:28;1234567890;12456
ifInOctets[Ethernet1/28] ;2.06.2017 4:29;1234567890;12456
ifInOctets[Ethernet1/28] ;3.06.2017 4:30;1234567890;12456
ifInOctets[Ethernet1/28] ;4.06.2017 4:31;1234567890;12456
ifInOctets[Ethernet1/28] ;5.06.2017 4:32;1234567890;12456
ifInOctets[Ethernet1/28] ;6.06.2017 4:33;1234567890;12456